2015-01-16,4566.379883,4635.819824,4563.109863000001,4634.379883,1.97052,4700.808702893553,4659.9199706,63.560058999999455,0.2222222222219507
2015-01-20,4655.839844,4665.649902,4601.100098,4654.850098,1.83504,4698.970358697811,4657.598144454546,20.47021500000028,0.29999999999964005
2015-01-21,4641.950195,4692.459961,4629.589844,4667.419922,1.84742,4697.708341229899,4657.369140583333,12.569824000000153,0.36363636363593393
2015-01-22,4690.930176,4752.600098,4644.569824,4750.399902,1.99655,4699.816003660703,4658.142277615385,82.97998000000007,0.4166666666661806
2015-01-23,4748.189941,4771.180176,4737.950195,4757.879883,1.65383,4702.1385588342755,4664.732107928571,7.479980999999498,0.4615384615379645
2015-01-26,4752.359863000001,4774.180176,4734.200195,4771.759765999999,1.71751,4704.923407120904,4670.9419596,13.879882999999609,0.4999999999995
2015-01-27,4698.22998,4721.870117,4659.830078,4681.5,1.95416,4703.986470836067,4677.2430724999995,-90.25976599999922,0.571428571428
2015-01-28,4740.689941,4742.060059,4637.47998,4637.990234000001,2.11868,4701.346621362624,4677.493479999999,-43.50976599999922,0.571428571428
2015-01-29,4635.72998,4688.410156,4601.759765999999,4683.410156,2.11071,4700.629162748119,4675.298855222221,45.41992199999913,0.4999999999995
2015-01-30,4671.209961,4703.810059,4631.100098,4635.240234000001,2.26423,4698.013605598194,4675.725765789473,-48.16992199999913,0.4999999999995
2015-02-02,4650.600098,4676.689941,4580.459961,4676.689941,2.00645,4697.160659014266,4673.701489199999,41.44970699999885,0.4999999999995
2015-02-03,4693.25,4727.740234000001,4670.819824,4727.740234000001,2.15352,4698.383842013694,4673.843796428571,51.05029300000115,0.571428571428
2015-02-04,4699.810059,4744.330078,4697.790039,4716.700195,2.21296,4699.116496133146,4676.293634499999,-11.040039000000434,0.6428571428565
2015-02-05,4729.649902,4767.379883,4722.799805,4765.100098,2.03659,4701.755840207819,4678.05044147826,48.39990299999954,0.6428571428565
2015-02-06,4768.839844,4787.180176,4731.220215,4744.399902,2.03406,4703.4616026795065,4681.677510500001,-20.700195999999778,0.7142857142850001
2015-02-09,4723.72998,4749.470215,4719.609863000001,4726.009765999999,1.65468,4704.363529212325,4684.186406160001,-18.390136000000894,0.6428571428565
2015-02-10,4754.629883,4793.27002,4737.120117,4787.640136999999,1.77373,4707.694593523832,4685.794996923078,61.630371000000196,0.571428571428
2015-02-11,4788.370117,4810.359863000001,4780.129883,4801.180176,1.79363,4711.434016822878,4689.567039148148,13.540039000000434,0.571428571428
2015-02-12,4828.080078,4857.609863000001,4823.569824,4857.609863000001,2.07547,4717.2810506699625,4693.553222607144,56.42968700000074,0.571428571428
2015-02-13,4869.72998,4893.839844,4860.120117,4893.839844,1.94224,4724.343402403163,4699.210348137932,36.2299809999995,0.571428571428
2015-02-17,4889.990234000001,4901.890136999999,4880.640136999999,4899.27002,1.75149,4731.340467107036,4705.697998000001,5.430175999999847,0.571428571428
2015-02-18,4890.839844,4907.5,4885.600098,4906.359863000001,1.6848,4738.341242942754,4711.942256774194,7.089843000000656,0.6428571428565
2015-02-19,4901.509765999999,4929.529785,4900.629883,4924.700195,1.59289,4745.795601025044,4718.01780696875,18.340331999999762,0.7142857142850001
2015-02-20,4919.779785,4957.02002,4905.589844,4955.970215,1.76114,4754.202585584042,4724.2809096363635,31.27001999999993,0.7142857142850001
2015-02-23,4953.100098,4960.970215,4939.560059,4960.970215,1.75485,4762.47329076068,4731.095300970589,5.0,0.7857142857135
2015-02-24,4956.209961,4971.180176,4945.140136999999,4968.120117,1.83489,4770.699163810254,4737.663155657144,7.149902000000111,0.7857142857135
2015-02-25,4960.359863000001,4984.240234000001,4956.0,4967.140136999999,1.84856,4778.556802737843,4744.064737916668,-0.9799800000009782,0.7857142857135
2015-02-26,4969.27002,4989.109863000001,4955.509765999999,4987.890136999999,1.90555,4786.930136108329,4750.093802756758,20.75,0.7857142857135
2015-02-27,4985.029785,4989.25,4960.870117,4963.529785,1.95559,4793.994122063995,4756.351601026317,-24.360351999999693,0.7857142857135
2015-03-02,4973.430176,5008.569824,4972.009765999999,5008.100098,1.93111,4802.5583611014345,4761.663862153848,44.57031300000017,0.7857142857135
2015-03-03,4990.700195,4996.660156,4956.069824,4979.899902,2.0189,4809.652022737378,4767.824768050001,-28.200195999999778,0.857142857142
2015-03-04,4961.240234000001,4973.319824,4938.899902,4967.140136999999,1.82483,4815.951547307883,4772.9973322926835,-12.759765000000698,0.7857142857135
2015-03-05,4979.950195,4993.52002,4963.100098,4982.810059,1.7242,4822.625887775567,4777.619780023811,15.669922000000952,0.7142857142850001
2015-03-06,4967.240234000001,4982.930176,4918.629883,4927.370117,1.91822,4826.815656944545,4782.3916469767455,-55.439941999999974,0.7142857142850001
2015-03-09,4936.080078,4950.470215,4920.819824,4942.439941,1.69651,4831.440628306763,4785.686612204547,15.069823999999244,0.6428571428565
2015-03-10,4899.509765999999,4903.439941,4859.790039,4859.790039,1.87601,4832.574604734492,4789.1700195111125,-82.6499019999992,0.6428571428565
2015-03-11,4866.939941,4876.089844,4846.790039,4849.939941,1.84602,4833.269218185113,4790.7052373260885,-9.850098000000798,0.571428571428
2015-03-12,4853.97998,4895.799805,4853.200195,4893.290039,1.85511,4835.670051017708,4791.965550170214,43.3500980000008,0.4999999999995
2015-03-13,4885.540039,4904.470215,4842.799805,4871.759765999999,1.85141,4837.113639616999,4794.076477020833,-21.530273000001216,0.4999999999995
2015-03-16,4897.27002,4929.939941,4889.089844,4929.509765999999,1.71348,4840.809484672319,4795.661850265306,57.75,0.428571428571
2015-03-17,4912.649902,4944.910156,4907.02002,4937.430176,1.72437,4844.6743123254255,4798.33880858,7.920410000000629,0.428571428571
2015-03-18,4926.830078,5001.569824,4907.720215,4982.830078,1.98357,4850.200542952409,4802.55121092,45.39990200000011,0.4999999999995
2015-03-19,4982.02002,5000.02002,4979.939941,4992.379883,1.67497,4855.887716554312,4809.156416,9.549804999999651,0.4999999999995
2015-03-20,5033.470215,5042.140136999999,5020.069824,5026.419922,2.82567,4862.7090047721385,4817.1492089799995,34.040039000000434,0.571428571428
2015-03-23,5020.600098,5031.390136999999,5010.970215,5010.970215,1.60888,4868.639453181253,4824.66820312,-15.449706999999762,0.571428571428
2015-03-24,5010.100098,5032.47998,4994.560059,4994.72998,1.61167,4873.683074254003,4830.163808599999,-16.24023500000021,0.571428571428
2015-03-25,5002.830078,5006.759765999999,4876.52002,4876.52002,2.21952,4873.7965520838425,4835.97701172,-118.20996000000014,0.571428571428
2015-03-26,4835.709961,4889.209961,4825.930176,4863.359863000001,2.00496,4873.3790845204885,4840.2132129,-13.160156999999344,0.4999999999995
2015-03-27,4863.740234000001,4899.259765999999,4859.660156,4891.220215,1.67865,4874.092729739668,4844.25041016,27.860351999999693,0.4999999999995
2015-03-30,4921.779785,4948.459961,4921.120117,4947.439941,1.77852,4877.0266181900815,4849.288417979999,56.219725999999355,0.4999999999995
2015-03-31,4925.910156,4940.870117,4899.310059,4900.879883,1.83766,4877.980748782478,4856.820820319999,-46.560058000000026,0.571428571428
2015-04-01,4894.359863000001,4899.379883,4844.390136999999,4880.22998,1.87496,4878.070718031178,4862.150820319999,-20.64990299999954,0.571428571428
2015-04-02,4885.410156,4901.330078,4872.959961,4886.939941,1.56367,4878.425486949931,4866.65841796,6.709960999999566,0.4999999999995
2015-04-06,4855.939941,4929.620117,4852.910156,4917.319824,1.73756,4879.981260431933,4871.04881834,30.379883000000518,0.571428571428
2015-04-07,4917.5,4948.879883,4909.77002,4910.22998,1.57294,4881.191209214656,4874.38721678,-7.089844000000085,0.571428571428
2015-04-08,4914.149902,4956.720215,4914.149902,4950.819824,1.71421,4883.976353806069,4877.43421872,40.589844000000085,0.4999999999995
2015-04-09,4950.839844,4975.930176,4928.109863000001,4974.560059,1.72975,4887.599702013827,4881.01541988,23.74023500000021,0.4999999999995
2015-04-10,4977.029785,4996.080078,4970.02002,4995.97998,1.49424,4891.934913133273,4886.876621060001,21.419920999999704,0.4999999999995
2015-04-13,5001.549805,5024.25,4985.959961,4988.25,1.54419,4895.787516607941,4894.036415980001,-7.729980000000069,0.4999999999995
2015-04-14,4988.819824,4996.819824,4952.009765999999,4977.290039,1.57136,4899.047617503623,4900.133212860001,-10.959960999999566,0.4999999999995
2015-04-15,4992.620117,5021.189941,4989.240234000001,5011.02002,1.79553,4903.526513603478,4906.97420896,33.7299809999995,0.4999999999995
2015-04-16,4999.359863000001,5016.0,4996.0,5007.790039,1.66285,4907.697054619338,4913.66081054,-3.2299809999994977,0.571428571428
2015-04-17,4966.109863000001,4974.089844,4912.330078,4931.810059,1.98519,4908.661574794564,4919.26180664,-75.97998000000007,0.571428571428
2015-04-20,4958.069824,5000.200195,4952.680176,4994.600098,1.64634,4912.099115722782,4923.564003920001,62.790038999999524,0.4999999999995
2015-04-21,5023.959961,5028.220215,5009.509765999999,5014.100098,1.72126,4916.1791550138705,4928.154003920001,19.5,0.4999999999995
2015-04-22,5026.569824,5040.649902,4992.620117,5035.169922,1.69638,4920.938785693315,4933.5480078400005,21.069824000000153,0.571428571428
2015-04-23,5020.220215,5073.089844,5019.290039,5056.060059,1.85862,4926.343636625582,4939.73121096,20.890137000000323,0.6428571428565
2015-04-24,5096.339844,5100.370117,5081.209961,5092.080078,1.89515,4932.973094280558,4945.0996094,36.02001899999959,0.6428571428565
2015-04-27,5104.359863000001,5119.830078,5053.540039,5060.25,2.17247,4938.064170509336,4950.91760744,-31.830077999999958,0.6428571428565
2015-04-28,5063.259765999999,5075.299805,5006.279785,5055.419922,2.0325,4942.758400568962,4954.970410180001,-4.830077999999958,0.6428571428565
2015-04-29,5028.450195,5053.839844,4999.830078,5023.640136999999,1.8713,4945.993670026204,4958.20201174,-31.77978500000063,0.571428571428
2015-04-30,4996.990234000001,5015.959961,4921.549805,4941.419922,2.26929,4945.810720105156,4960.6894140800005,-82.22021499999937,0.4999999999995
2015-05-01,4966.319824,5005.390136999999,4962.740234000001,5005.390136999999,1.8544,4948.193896780949,4961.39061526,63.97021499999937,0.428571428571
2015-05-04,5018.350098,5043.620117,5013.02002,5016.930176,1.6682,4950.943347949711,4963.0044141,11.540039000000434,0.4999999999995
2015-05-05,5000.200195,5008.27002,4934.339844,4939.330078,2.06949,4950.478817151723,4964.22361332,-77.60009799999989,0.571428571428
2015-05-06,4956.700195,4965.100098,4888.169922,4919.640136999999,2.14462,4949.245269945654,4963.790810580001,-19.689941000000545,0.4999999999995
2015-05-07,4917.75,4957.120117,4914.529785,4945.540039,2.04296,4949.097060707828,4962.821210980001,25.89990200000102,0.4999999999995
2015-05-08,4991.629883,5014.330078,4989.259765999999,5003.549805,1.97876,4951.2751704795155,4962.389209020001,58.00976599999922,0.571428571428
2015-05-11,5003.259765999999,5017.379883,4992.02002,4993.569824,1.73139,4952.966956620335,4962.70240238,-9.979980999999498,0.571428571428
2015-05-12,4966.439941,4995.5,4931.600098,4976.189941,1.70587,4953.895875995521,4963.30320316,-17.379883000000518,0.4999999999995
2015-05-13,4991.419922,5012.970215,4977.490234000001,4981.689941,1.67226,4955.0076385957,4962.66500002,5.5,0.428571428571
2015-05-14,5016.680176,5051.720215,4999.649902,5050.799805,1.74197,4958.839325251872,4962.7008008,69.10986400000002,0.428571428571
2015-05-15,5059.149902,5062.649902,5034.839844,5048.290039,1.66726,4962.417353801797,4964.37399416,-2.5097659999992175,0.428571428571
2015-05-18,5040.919922,5084.5,5037.540039,5078.439941,1.64387,4967.058257289725,4965.68359376,30.1499019999992,0.428571428571
2015-05-19,5080.439941,5087.350098,5062.799805,5070.029785,1.75098,4971.1771183981355,4968.70499024,-8.410155999999915,0.4999999999995
2015-05-20,5072.439941,5097.52002,5050.209961,5071.740234000001,1.78683,4975.19964302221,4971.256787119999,1.7104490000010628,0.4999999999995
2015-05-21,5065.939941,5098.22998,5062.509765999999,5090.790039,1.68367,4979.823258861321,4975.49579102,19.04980499999965,0.571428571428
2015-05-22,5085.390136999999,5103.839844,5085.189941,5089.359863000001,1.54492,4984.204723026868,4980.31279298,-1.4301759999998467,0.571428571428
2015-05-26,5076.910156,5081.169922,5016.740234000001,5032.75,1.73195,4986.146534105794,4984.2341894599995,-56.60986300000059,0.4999999999995
2015-05-27,5047.859863000001,5111.540039,5039.370117,5106.589844,1.80955,4990.964266501562,4987.45399414,73.83984400000008,0.4999999999995
2015-05-28,5096.339844,5106.649902,5080.25,5097.97998,1.74142,4995.244895041499,4990.9955957,-8.609864000000016,0.571428571428
2015-05-29,5093.100098,5099.399902,5057.589844,5070.029785,2.02417,4998.236290639838,4994.206591780001,-27.95019500000035,0.4999999999995
2015-06-01,5094.939941,5099.009765999999,5045.669922,5082.930176,1.90212,5001.624046054244,4995.95058592,12.900391000000127,0.428571428571
2015-06-02,5063.470215,5100.02002,5047.350098,5076.52002,1.72975,5004.619885012074,4997.76159178,-6.410155999999915,0.4999999999995
2015-06-03,5098.47998,5114.600098,5084.990234000001,5099.22998,1.85268,5008.40428881159,4998.763593739999,22.709960000000137,0.4999999999995
2015-06-04,5078.220215,5101.109863000001,5046.290039,5059.120117,1.81396,5010.432921939127,5000.5287890399995,-40.10986299999968,0.4999999999995
2015-06-05,5057.040039,5074.97998,5025.52002,5068.459961,1.84289,5012.754003501562,5001.816591780001,9.339843999999175,0.428571428571
2015-06-08,5066.649902,5069.0,5014.060059,5021.629883,1.71221,5013.1090386814985,5005.655390600001,-46.83007799999996,0.4999999999995
2015-06-09,5013.129883,5027.02002,4974.620117,5013.870117,1.75434,5013.139481814239,5008.820790999999,-7.7597659999992175,0.428571428571
2015-06-10,5029.410156,5086.660156,5024.169922,5076.689941,1.79298,5015.681500181669,5011.273789039999,62.819823999999244,0.428571428571
2015-06-11,5088.259765999999,5101.390136999999,5075.049805,5082.509765999999,1.62395,5018.354630814402,5013.8587890399995,5.819824999999582,0.428571428571
2015-06-12,5060.240234000001,5067.959961,5043.240234000001,5051.100098,1.4289,5019.664449501826,5017.4913867000005,-31.40966799999933,0.428571428571
2015-06-15,5011.790039,5035.370117,4985.939941,5029.970215,1.79028,5020.076680121753,5020.90878906,-21.12988299999961,0.428571428571
2015-06-16,5023.580078,5063.060059,5022.560059,5055.549805,1.65482,5021.495605116884,5023.76939454,25.57958999999937,0.428571428571
2015-06-17,5067.680176,5080.109863000001,5042.25,5064.879883,1.71282,5023.230976232208,5026.53399416,9.330077999999958,0.428571428571
2015-06-18,5082.060059,5143.319824,5082.029785,5132.950195,1.87792,5027.61974498292,5029.626992219999,68.07031200000074,0.4999999999995
2015-06-19,5139.77002,5140.169922,5113.939941,5117.0,2.46831,5031.194955183603,5033.26959964,-15.950195000000349,0.571428571428
2015-06-22,5147.870117,5162.129883,5142.779785,5153.970215,1.61997,5036.105965576259,5036.11839846,36.97021500000028,0.4999999999995
2015-06-23,5161.680176,5163.410156,5139.330078,5160.089844,1.61354,5041.065320713209,5039.27820316,6.119628999999804,0.571428571428
2015-06-24,5151.379883,5164.359863000001,5121.640136999999,5122.410156,1.6288,5044.319114124681,5042.715000040001,-37.67968800000017,0.571428571428
2015-06-25,5139.47998,5141.709961,5102.160156,5112.189941,1.61476,5047.033947199693,5045.6174023799995,-10.22021500000028,0.571428571428
2015-06-26,5113.259765999999,5121.470215,5060.819824,5080.509765999999,3.84381,5048.372979951705,5047.6408008,-31.680175000000418,0.4999999999995
2015-06-29,5021.209961,5051.009765999999,4956.22998,4958.470215,2.02558,5044.776869353637,5049.09519534,-122.03955099999894,0.4999999999995
2015-06-30,5000.149902,5008.759765999999,4968.259765999999,4986.870117,2.03443,5042.460599259492,5049.62839846,28.39990200000011,0.4999999999995
2015-07-01,5029.049805,5038.549805,4994.459961,5013.120117,1.81456,5041.286979969112,5049.47379884,26.25,0.4999999999995
2015-07-02,5024.299805,5027.470215,4990.740234000001,5009.209961,1.49081,5040.003899210347,5049.45419922,-3.910156000000825,0.4999999999995
2015-07-06,4963.799805,5020.709961,4960.930176,4991.939941,1.7415,5038.081340881934,5048.935,-17.27001999999993,0.4999999999995
2015-07-07,4993.759765999999,5001.990234000001,4902.209961,4997.459961,2.13208,5036.456485686656,5047.65259764,5.520019999999931,0.4999999999995
2015-07-08,4953.97998,4965.450195,4901.509765999999,4909.759765999999,1.93152,5031.38861689919,5045.760195299999,-87.70019500000035,0.4999999999995
2015-07-09,4976.149902,4982.189941,4920.399902,4922.399902,1.8616,5027.029068303223,5042.75039062,12.640136000000894,0.428571428571
2015-07-10,4981.240234000001,5008.049805,4966.509765999999,4997.700195,1.59023,5025.855913371093,5040.08999022,75.30029300000024,0.428571428571
2015-07-13,5037.27002,5074.810059,5036.680176,5071.509765999999,1.69414,5027.682067476249,5039.5711913800005,73.80957099999887,0.4999999999995
2015-07-14,5077.120117,5116.52002,5075.120117,5104.890136999999,1.68266,5030.770390257199,5042.172988260001,33.380371000000196,0.4999999999995
2015-07-15,5111.109863000001,5125.319824,5088.120117,5098.939941,1.69135,5033.497172286911,5044.16298826,-5.950195999999778,0.4999999999995
2015-07-16,5138.180176,5163.180176,5128.560059,5163.180176,1.82353,5038.684492435435,5045.80318356,64.24023500000021,0.4999999999995
2015-07-17,5196.109863000001,5210.160156,5183.22998,5210.140136999999,1.85445,5045.542718218017,5050.28018552,46.959960999999566,0.571428571428
2015-07-20,5223.180176,5231.939941,5201.490234000001,5218.859863000001,1.81418,5052.475404009297,5056.09018552,8.719726000001174,0.6428571428565
2015-07-21,5219.200195,5229.0,5196.299805,5208.120117,1.77457,5058.701192528924,5061.556582,-10.739746000000196,0.7142857142850001
2015-07-22,5146.029785,5184.740234000001,5145.779785,5171.77002,2.03573,5063.2239456277675,5065.64798824,-36.35009700000046,0.6428571428565
2015-07-23,5180.330078,5197.0,5137.640136999999,5146.410156,2.00331,5066.551394042656,5069.211992160001,-25.359864000000016,0.571428571428
2015-07-24,5166.910156,5167.540039,5084.509765999999,5088.629883,2.00438,5067.43453360095,5072.61639646,-57.78027300000031,0.571428571428
2015-07-27,5055.919922,5072.879883,5032.689941,5039.779785,1.94252,5066.328343656912,5074.7551953,-48.85009799999989,0.571428571428
