2016-01-05 01:03:00,0.8624869500075708,0.8629549980087614,0.8628143588435103,0.8630318195220298,0.0,1.0,0.8652233454091417,0.8650800648508196,0.0006773502059941316,49.99999999994667
2016-01-05 02:03:00,0.8630846595844722,0.8631222620469932,0.8631014081362527,0.8627608794396321,0.0,1.0,0.8651740960897515,0.8650160571842951,-0.00027094008239769707,51.61290322575317
2016-01-05 03:03:00,0.8628694841367879,0.8625009956192752,0.8614827690688441,0.8619560280183921,0.0,1.0,0.8651097347283242,0.8649477184647599,-0.0008048514212399827,49.99999999995
2016-01-05 04:03:00,0.8617059428270867,0.8616806053365192,0.8599677866904812,0.8603702316537705,0.0,1.0,0.8650149446668332,0.8648597275692784,-0.0015857963646216389,49.99999999995
2016-01-05 05:03:00,0.8601200200830419,0.8601115093588212,0.8588514838853717,0.8589039676784418,0.0,1.0,0.8648927251270653,0.8647314562574068,-0.0014662639753286744,49.99999999995
2016-01-05 06:03:00,0.8592991655974305,0.858837116686579,0.8581338606535157,0.8578520826526628,0.0,1.0,0.8647519122775772,0.8645695815746577,-0.0010518850257790202,46.874999999953125
2016-01-05 07:03:00,0.8581196853656786,0.8577220230983671,0.8573205543240786,0.8575492672664536,0.0,1.0,0.8646078593773547,0.864388027549739,-0.00030281538620913206,43.74999999995625
2016-01-05 08:03:00,0.857761059619538,0.857411389884508,0.8571291881289171,0.856712540541402,0.0,1.0,0.8644499530006358,0.8642080601738631,-0.0008367267250516397,43.74999999995625
2016-01-05 09:03:00,0.8567728464523944,0.8567662285941856,0.8562281722933642,0.8558200320346803,0.0,1.0,0.8642773545813167,0.8640158673627744,-0.0008925085067217342,40.62499999995938
2016-01-05 10:03:00,0.8559838698108846,0.8568060533651931,0.8556540737078795,0.855341902477508,0.0,1.0,0.8640986455392405,0.8638109714795718,-0.0004781295571723021,37.4999999999625
2016-01-05 11:03:00,0.8555057021493636,0.8556511350059737,0.8540194874575407,0.8545928328379381,0.0,1.0,0.8639085292852144,0.8636044088209848,-0.0007490696395698881,37.4999999999625
2016-01-05 12:03:00,0.8546689087417018,0.855858223815213,0.8548008994211171,0.8560033150315963,0.0,1.0,0.863750425000142,0.8633898474880551,0.0014104821936582468,34.374999999965624
2016-01-05 13:03:00,0.8562468620247213,0.8561131023496615,0.8558135455371808,0.8561148785949366,0.0,1.0,0.8635977140720379,0.8632180676634862,0.00011156356334030004,34.374999999965624
2016-01-05 14:03:00,0.8560795033431889,0.8559378733572282,0.8558135455371808,0.8555172166484711,0.0,1.0,0.8634361041235665,0.8630566315482919,-0.0005976619464654886,34.374999999965624
2016-01-05 15:03:00,0.8555455494544902,0.8559697331740342,0.8559809909579473,0.8562264421582768,0.0,1.0,0.8632919108842607,0.8628890889949626,0.0007092255098056777,34.374999999965624
2016-01-05 16:03:00,0.8563106177129239,0.8564715252887295,0.8565072479946416,0.8565451951963917,0.0,1.0,0.8631569765705033,0.8627442488463389,0.0003187530381149051,34.374999999965624
2016-01-05 17:03:00,0.8566214266929125,0.8566547192353643,0.8565231951775719,0.856338005721617,0.0,1.0,0.8630205971535255,0.8626123540878293,-0.00020718947477471605,37.4999999999625
2016-01-05 18:03:00,0.8563823428621521,0.8566547192353643,0.8568261916532444,0.8568161352787893,0.0,1.0,0.8628965079160308,0.8624816384968669,0.0004781295571723021,37.4999999999625
2016-01-05 19:03:00,0.8569720829780282,0.8568857029072082,0.857025531439871,0.8565850393261562,0.0,1.0,0.8627702785442333,0.8623660159822123,-0.00023109595263315352,40.62499999995938
2016-01-05 20:03:00,0.8566612739980394,0.8561768219832735,0.8564673800373164,0.8561148785949366,0.0,1.0,0.8626371705452474,0.8622503964490912,-0.0004701607312195266,40.62499999995938
2016-01-05 21:03:00,0.8561910757975438,0.8580804460374353,0.85629993461655,0.8576767684816995,0.0,1.0,0.8625379625039764,0.8621300921774411,0.0015618898867628683,40.62499999995938
2016-01-05 22:03:00,0.85780887638569,0.857873357228196,0.8579823624156792,0.8578202073488512,0.0,1.0,0.8624436074008739,0.8620444513371385,0.00014343886715173504,40.62499999995938
2016-01-05 23:03:00,0.8578009069246646,0.8574512146555157,0.856770376512989,0.8563698810254285,0.0,1.0,0.8623221328733649,0.8619647486203783,-0.0014503263234226793,40.62499999995938
2016-01-06 00:03:00,0.8563504650180508,0.8562724014336918,0.8567863236959191,0.8566089458040147,0.0,1.0,0.8622078691319779,0.8618611399612126,0.00023906477858615105,37.4999999999625
2016-01-06 01:03:00,0.856605487770862,0.8562564715252886,0.8564514328543863,0.8563539433735227,0.0,1.0,0.8620907906168087,0.8617656455219908,-0.0002550024304920351,37.4999999999625
2016-01-06 02:03:00,0.8565018847775324,0.8566148944643568,0.8563716969397357,0.8558598761644448,0.0,1.0,0.8619661723277614,0.8616690079836252,-0.0004940672090778531,37.4999999999625
2016-01-06 03:03:00,0.8563106177129239,0.8558422939068101,0.8546812955491412,0.8552542453920264,0.0,1.0,0.8618319337890468,0.8615670933903062,-0.0006056307724183752,37.4999999999625
2016-01-06 04:03:00,0.8551391069421975,0.8556511350059737,0.8550879487138597,0.8545928328379381,0.0,1.0,0.8616871517700245,0.8614582511834393,-0.0006614125540883586,37.4999999999625
2016-01-06 05:03:00,0.8548043895791327,0.8552289924332934,0.8547769786467221,0.855150650654639,0.0,1.0,0.8615564217477168,0.8613418881606342,0.0005578178167009451,34.374999999965624
2016-01-06 06:03:00,0.8553622518509072,0.8553086419753085,0.8551916054029055,0.8555809672560941,0.0,1.0,0.8614369126578844,0.8612387008688676,0.0004303166014550941,37.4999999999625
2016-01-06 07:03:00,0.8556411829867946,0.8563918757467144,0.8558055719457157,0.8562423798101825,0.0,1.0,0.8613330220009303,0.8611459511375107,0.0006614125540883586,40.62499999995938
2016-01-06 08:03:00,0.8563345260960001,0.8570051772202311,0.8563716969397357,0.8564097251551929,0.0,1.0,0.8612345560640156,0.8610668612773925,0.00016734534501039455,40.62499999995938
2016-01-06 09:03:00,0.8565815793877859,0.8566945440063719,0.8546494011832809,0.8561228474208895,0.0,1.0,0.861132321891153,0.860992938481802,-0.00028687773430335906,40.62499999995938
2016-01-06 10:03:00,0.8559998087329354,0.8575388291517324,0.8557816511713207,0.8564495692849573,0.0,1.0,0.861038666839029,0.8609168433089753,0.0003267218640677916,37.4999999999625
2016-01-06 11:03:00,0.8564779763944563,0.8575866188769414,0.8563876441226655,0.8567284781933077,0.0,1.0,0.8609524630661145,0.8608481160162981,0.00027890890835036153,40.62499999995938
2016-01-06 12:03:00,0.856788785374445,0.8572600557546793,0.856650772641013,0.8572066077504802,0.0,1.0,0.8608775459598018,0.8607856972614043,0.00047812955717252414,43.74999999995625
2016-01-06 13:03:00,0.8574502506395492,0.8572122660294703,0.8574242110131244,0.857342077791679,0.0,1.0,0.8608068365964393,0.8607322780149727,0.00013547004119884853,46.874999999953125
2016-01-06 14:03:00,0.8574502506395492,0.8585503783353247,0.8569298483422904,0.858712715855573,0.0,1.0,0.860764954181622,0.8606824221293359,0.0013706380638939253,49.99999999995
2016-01-06 15:03:00,0.8584942500338701,0.8601433691756272,0.8585325402267691,0.8600514786156557,0.0,1.0,0.8607506846703026,0.8606538756616002,0.0013387627600827123,53.12499999994688
2016-01-06 16:03:00,0.860375042835853,0.8601672640382316,0.8595531599342976,0.8597247567515877,0.0,1.0,0.8607301661119283,0.8606452699895153,-0.0003267218640680136,56.24999999994375
2016-01-06 17:03:00,0.8598968751743318,0.8594185583432895,0.8594016616964613,0.8590952195013108,0.0,1.0,0.860697467179716,0.8606323050143332,-0.0006295372502768126,56.24999999994375
2016-01-06 18:03:00,0.8591477458379488,0.8587654320987653,0.859018929306138,0.8587605288112902,0.0,1.0,0.8606587284123475,0.8606109566044302,-0.0003346906900206781,56.24999999994375
2016-01-06 19:03:00,0.8588289673969349,0.8587176423735563,0.8590348764890682,0.8590394377196408,0.0,1.0,0.8606263425984932,0.8605856082784967,0.0002789089083505836,56.24999999994375
2016-01-06 20:03:00,0.8591636847599997,0.8588450816407804,0.8590827180378586,0.8590474065455938,0.0,1.0,0.8605947638774353,0.8605647140817554,7.968825952997527e-06,59.37499999994062
2016-01-06 21:03:00,0.8590919596107714,0.8610035842293906,0.8591146124037189,0.8608722676888014,0.0,1.0,0.8606003139536625,0.8605444833146066,0.001824861143207679,59.37499999994062
2016-01-06 22:03:00,0.8611241721722359,0.8616487455197133,0.8610761159041255,0.861963996844345,0.0,1.0,0.8606275876114762,0.8605487962668987,0.0010917291555435638,59.37499999994062
2016-01-06 23:03:00,0.8619609655798978,0.8622461170848267,0.8623199961726762,0.8620357162779207,0.0,1.0,0.860655750184805,0.8605671754951771,7.17194335757565e-05,62.4999999999375
2016-01-07 00:03:00,0.8620087823460498,0.8622461170848267,0.8623678377214664,0.8624261887496114,0.0,1.0,0.860691158956101,0.8605860029411097,0.00039047247169066157,62.4999999999375
2016-01-07 01:03:00,0.8624949194685962,0.8625726802070889,0.862790438069115,0.8625935340946218,0.0,1.0,0.8607292064588715,0.8606092964323565,0.00016734534501039455,62.4999999999375
2016-01-07 02:03:00,0.8627419727603821,0.8623018717642374,0.862080788428724,0.8623385316641298,0.0,1.0,0.8607613929629767,0.860634099403135,-0.0002550024304920351,65.62499999993437
2016-01-07 03:03:00,0.8620884769563033,0.8619354838709677,0.8596966845806687,0.8593263154539441,0.0,1.0,0.8607326914127961,0.8606551417767275,-0.0030122162101856587,62.4999999999375
2016-01-07 04:03:00,0.8592991655974305,0.8613938669852648,0.8588355367024414,0.8614061790276438,0.0,1.0,0.8607461611650931,0.8606389365776691,0.002079863573699714,62.4999999999375
2016-01-07 05:03:00,0.8616103092947823,0.8657347670250896,0.8618575278677021,0.8638765150730343,0.0,1.0,0.8608087682432519,0.8606481804626086,0.0024703360453904866,65.62499999993437
2016-01-07 06:03:00,0.8639294224531594,0.8649462365591397,0.8639147144656898,0.8643626134561594,0.0,1.0,0.86087984514751,0.8606866130174945,0.0004860983831250776,65.62499999993437
2016-01-07 07:03:00,0.8644872847249341,0.8661489446435683,0.864783835935382,0.8653746543521742,0.0,1.0,0.8609697413316033,0.8607298600814789,0.0010120408960148097,65.62499999993437
2016-01-07 08:03:00,0.8658660014823196,0.8655356431700516,0.8646881528378012,0.8659404409948281,0.0,1.0,0.8610691553248678,0.8607838693171848,0.0005657866426539426,68.74999999993125
2016-01-07 09:03:00,0.8657703679500155,0.8659896455595381,0.8655811950818888,0.8653666855262213,0.0,1.0,0.8611551059288949,0.8608431402560083,-0.0005737554686068291,68.74999999993125
2016-01-07 10:03:00,0.865371894898748,0.8653444842692155,0.8640582391120608,0.8652312154850227,0.0,1.0,0.8612366281200174,0.8608945441795331,-0.0001354700411986265,68.74999999993125
2016-01-07 11:03:00,0.8649495134644043,0.8661728395061729,0.8632210120082288,0.8637729203356468,0.0,1.0,0.8612873539643301,0.860943270823415,-0.0014582951493758989,68.74999999993125
2016-01-07 12:03:00,0.8638497278429059,0.8653365193150139,0.8640981070693863,0.8656455944345719,0.0,1.0,0.8613745187737349,0.860974711373551,0.001872674098925109,68.74999999993125
2016-01-07 13:03:00,0.865531284119255,0.8659816806053364,0.8657406669111901,0.8661635681215086,0.0,1.0,0.8614702997606904,0.861026039758837,0.0005179736869367346,71.87499999992812
2016-01-07 14:03:00,0.8662485356115365,0.8688968538430903,0.8665300524662319,0.8687454677302392,0.0,1.0,0.8616158031200813,0.8610818824584312,0.0025818996087305646,71.87499999992812
2016-01-07 15:03:00,0.8687907936786234,0.8709677419354838,0.8685872390642192,0.8706898612627403,0.0,1.0,0.8617972842829346,0.8611642866011388,0.0019443935325010875,71.87499999992812
2016-01-07 16:03:00,0.8712374182134063,0.871373954599761,0.8710191844610649,0.8717098709847079,0.0,1.0,0.8619955360169701,0.8612656225017942,0.0010200097219675852,71.87499999992812
2016-01-07 17:03:00,0.8717554331800541,0.8713500597371564,0.8712504186135519,0.8710484584306194,0.0,1.0,0.8621765944652431,0.8613755619595089,-0.0006614125540884697,71.87499999992812
2016-01-07 18:03:00,0.8710461511487976,0.870832337714058,0.8707560559427177,0.8703950147024838,0.0,1.0,0.862340962869988,0.8614763212977499,-0.0006534437281355832,71.87499999992812
2016-01-07 19:03:00,0.870392655344719,0.8703464755077659,0.8706683464366018,0.8706579859589285,0.0,1.0,0.8625073033317667,0.8615682665905822,0.00026297125644469954,68.74999999993125
2016-01-07 20:03:00,0.8706476780975301,0.8702508960573476,0.8700464063023268,0.8699328227972174,0.0,1.0,0.8626558137210757,0.8616610188290347,-0.0007251631617111176,68.74999999993125
2016-01-07 21:03:00,0.870073876903705,0.8699721226602947,0.8668569697162997,0.8674863932296855,0.0,1.0,0.8627524253112479,0.8617445724044709,-0.002446429567531938,65.62499999993437
2016-01-07 22:03:00,0.8673961379991871,0.8674074074074073,0.8671918605578325,0.8674784244037325,0.0,1.0,0.8628469452930976,0.861801990612723,-7.968825952997527e-06,62.4999999999375
2016-01-07 23:03:00,0.8676352218299476,0.8673118279569892,0.8675187778079002,0.8672632661030052,0.0,1.0,0.8629352717092957,0.8618195220298192,-0.0002151583007272695,59.37499999994062
2016-01-08 00:03:00,0.867165023629452,0.8669135802469137,0.8669048112650901,0.8667612300679741,0.0,1.0,0.8630117908764693,0.8618414363011898,-0.0005020360350310726,56.24999999994375
2016-01-08 01:03:00,0.8667745200392097,0.8669852648347272,0.8671838869663675,0.8670799831060889,0.0,1.0,0.8630931547210616,0.861867414673796,0.00031875303811479405,56.24999999994375
2016-01-08 02:03:00,0.8669896954868942,0.866690561529271,0.8655094327587033,0.865263090788834,0.0,1.0,0.863136553442417,0.8618805632366184,-0.0018168923172549034,59.37499999994062
2016-01-08 03:03:00,0.8651328110679875,0.8672799681401832,0.8655174063501683,0.8670560766282304,0.0,1.0,0.8632149439061333,0.8618698850098415,0.001792985839396355,59.37499999994062
2016-01-08 04:03:00,0.8672287793176547,0.8681481481481481,0.8666496563382078,0.8665540405931993,0.0,1.0,0.8632817258398746,0.8618774553944968,-0.0005020360350310726,59.37499999994062
2016-01-08 05:03:00,0.8665513751304998,0.8668100358422938,0.8664822109174414,0.8660360669062626,0.0,1.0,0.8633368126612023,0.8618711600219939,-0.0005179736869367346,56.24999999994375
2016-01-08 06:03:00,0.866192749384359,0.8661967343687773,0.8658204028258408,0.8659723162986397,0.0,1.0,0.8633895227339511,0.8618514770218902,-6.375060762286999e-05,53.12499999994688
2016-01-08 07:03:00,0.8660253907028266,0.8663639984070092,0.8660277162039325,0.8662113810772258,0.0,1.0,0.8634459599008165,0.8618317143335271,0.00023906477858615105,49.99999999995
2016-01-08 08:03:00,0.8666310697407533,0.8661409796893668,0.8658522971917011,0.8657651268238651,0.0,1.0,0.8634923432392775,0.8617925873980985,-0.0004462542533607561,49.99999999995
2016-01-08 09:03:00,0.86564285657361,0.8658462763839108,0.8613870859712632,0.8639402656806572,0.0,1.0,0.863501301688105,0.8617482807258006,-0.001824861143207901,46.874999999953125
2016-01-08 10:03:00,0.8635947050900946,0.8673914774990044,0.8639545824230149,0.8677573333120832,0.0,1.0,0.8635864223205846,0.8616752862800722,0.0038170676314259744,43.74999999995625
2016-01-08 11:03:00,0.8671969014735532,0.8688968538430903,0.8675905401310857,0.8689048442492966,0.0,1.0,0.8636927907591588,0.8616651658711121,0.0011475109372134362,46.874999999953125
2016-01-08 12:03:00,0.8689820607432318,0.86952608522501,0.867726091185992,0.8677971774418474,0.0,1.0,0.8637748784928126,0.8616544876443354,-0.0011076668074492257,49.99999999995
2016-01-08 13:03:00,0.8677228859012265,0.8677100756670648,0.8667453394357887,0.8678529592235177,0.0,1.0,0.8638564401074268,0.8616455625592683,5.5781781670316555e-05,46.874999999953125
2016-01-08 14:03:00,0.8679779086540377,0.8685304659498206,0.8679892197043391,0.8682115563913968,0.0,1.0,0.8639435424331061,0.8616750472152939,0.00035859716787911555,46.874999999953125
2016-01-08 15:03:00,0.8683604427832545,0.8685702907208283,0.8682842425885468,0.868825155989768,0.0,1.0,0.8640411747042394,0.8617207085880036,0.0006135995983711506,46.874999999953125
2016-01-08 16:03:00,0.8687987631396489,0.8698845081640779,0.8692251263814246,0.8702356381834264,0.0,1.0,0.8641650639738231,0.8617954561754416,0.0014104821936584688,46.874999999953125
2016-01-10 17:03:00,0.8702810828903641,0.8705694942254082,0.8704690066499753,0.870068292838416,0.0,49.0,0.8642831285511149,0.8618891695686476,-0.00016734534501039455,46.874999999953125
2016-01-10 18:03:00,0.8700977852867811,0.8734129828753484,0.8705088746073005,0.8734470750424339,0.0,1.0,0.8644664074809413,0.8619711687877026,0.0033787822040178828,46.874999999953125
2016-01-10 19:03:00,0.8723611122179806,0.8737395459976104,0.871266365796482,0.8707695495222689,0.0,1.0,0.8645924703217679,0.8620824932862641,-0.0026775255201649806,49.99999999995
2016-01-10 20:03:00,0.8708309757011133,0.8714137793707686,0.8710749996013203,0.8712636167313469,0.0,1.0,0.8647258932499595,0.8621610659101594,0.0004940672090779641,49.99999999995
2016-01-10 21:03:00,0.8713330517457104,0.8717881322182397,0.8709474221378793,0.8712237726015825,0.0,1.0,0.8648558508369919,0.8622421885583595,-3.984412976443252e-05,49.99999999995
2016-01-10 22:03:00,0.8714844715051919,0.8709996017522899,0.8705248217902308,0.8702197005315205,0.0,1.0,0.8649631278308825,0.8623233908948194,-0.0010040720700619232,46.874999999953125
2016-01-10 23:03:00,0.8702731134293389,0.8700756670649142,0.8697593570095842,0.8695582879774322,0.0,1.0,0.8650550310338135,0.8623982181705168,-0.0006614125540883586,43.74999999995625
2016-01-11 00:03:00,0.869643526008336,0.8694145758661888,0.8697593570095842,0.8696937580186312,0.0,1.0,0.8651478055735099,0.8624722485636189,0.00013547004119907058,40.62499999995938
2016-01-11 01:03:00,0.8697471290016656,0.8697252090800477,0.8698390929242349,0.8701240746200861,0.0,1.0,0.8652473309544414,0.8625352022886466,0.00043031660145487205,40.62499999995938
2016-01-11 02:03:00,0.8702093577411358,0.8708641975308643,0.8702537196804184,0.8701479810979448,0.0,1.0,0.8653453439573114,0.8626081170461154,2.3906477858659514e-05,43.74999999995625
2016-01-11 03:03:00,0.8701615409749839,0.8700517722023098,0.8682603218141516,0.8678210839197061,0.0,1.0,0.8653948587565593,0.8626879646821632,-0.0023268971782386405,46.874999999953125
2016-01-11 04:03:00,0.867914152965835,0.8677499004380725,0.8669048112650901,0.8675899879670728,0.0,1.0,0.8654387613407696,0.8627437464638333,-0.00023109595263337557,43.74999999995625
2016-01-11 05:03:00,0.867643191290973,0.8676622859418558,0.8676224344969461,0.867510299707544,0.0,1.0,0.865480192108105,0.8627961016503438,-7.968825952875402e-05,43.74999999995625
2016-01-11 06:03:00,0.8675555272196941,0.8683074472321783,0.8679174573811536,0.868578122385229,0.0,1.0,0.8655421507136475,0.8628408864521989,0.0010678226776850153,43.74999999995625
2016-01-11 07:03:00,0.8686154655360656,0.8687295898048585,0.8684915559666385,0.8683948393883129,0.0,1.0,0.8655992044871408,0.8628990588816552,-0.00018328299691616756,46.874999999953125
2016-01-11 08:03:00,0.8683365344001784,0.8689765033851055,0.8684516880093133,0.8687454677302392,0.0,1.0,0.8656621297520026,0.8629634469953542,0.00035062834192634007,46.874999999953125
2016-01-11 09:03:00,0.868782824217598,0.8683950617283951,0.8671918605578325,0.8669285754129844,0.0,1.0,0.8656874586652222,0.863047199356119,-0.0018168923172547924,49.99999999995
2016-01-11 10:03:00,0.8670056344089448,0.8681800079649542,0.8659160859234215,0.8678768657013761,0.0,1.0,0.8657312468059454,0.8631274454334643,0.0009482902883917177,46.874999999953125
2016-01-11 11:03:00,0.867826488894556,0.8677021107128633,0.8649752021305436,0.8657173138681477,0.0,1.0,0.8657309681471894,0.8632276932639514,-0.002159551833228468,49.99999999995
2016-01-11 12:03:00,0.8652204751392664,0.8679330943847073,0.8656689045880046,0.8672632661030052,0.0,1.0,0.8657616141063058,0.8633093737299683,0.0015459522348575394,46.874999999953125
2016-01-11 13:03:00,0.8672686266227814,0.8678773397052967,0.8674629626676448,0.8670879519320419,0.0,1.0,0.8657881408628205,0.8634148809855844,-0.00017531417096328106,49.99999999995
2016-01-11 14:03:00,0.8675395882976433,0.868068498606133,0.867367279570064,0.8679565539609048,0.0,1.0,0.8658315091247821,0.8635275601845579,0.0008686020288628526,49.99999999995
2016-01-11 15:03:00,0.8680815116473674,0.8677817602548784,0.8661393464844435,0.8664584146817649,0.0,1.0,0.8658440472359218,0.863653706699392,-0.0014981392791398873,53.12499999994688
2016-01-11 16:03:00,0.8664557415981957,0.8665710872162484,0.8651346739598449,0.8649602754026248,0.0,1.0,0.8658263717992558,0.8637723625178302,-0.0014981392791401094,49.99999999995
2016-01-11 17:03:00,0.8650292080746578,0.8650258861011548,0.8654615912099127,0.8652710596147869,0.0,1.0,0.8658152655555664,0.8638619321215404,0.0003107842121621296,49.99999999995
2016-01-11 18:03:00,0.8654037727428494,0.8653843090402229,0.8655572743074935,0.8654224673078916,0.0,1.0,0.8658074095906129,0.863953493931739,0.00015140769310473257,53.12499999994688
2016-01-11 19:03:00,0.8654276811259253,0.8650418160095579,0.865349960929402,0.8652949660926456,0.0,1.0,0.8657971607206535,0.8640525464383332,-0.00012750121524607305,53.12499999994688
2016-01-11 20:03:00,0.8653240781325959,0.8654480286738351,0.8650469644537292,0.8645379276271227,0.0,1.0,0.8657719760587829,0.8641432316776769,-0.0007570384655228857,49.99999999995
2016-01-11 21:03:00,0.8646705823285169,0.8650657108721624,0.864425024319454,0.865016057184295,0.0,1.0,0.8657568576812931,0.8642231590019843,0.0004781295571723021,49.99999999995
2016-01-11 22:03:00,0.8652204751392664,0.8665471923536439,0.8654775383928428,0.8668249806755971,0.0,1.0,0.8657782201411791,0.8643099395166111,0.001808923491302128,49.99999999995
2016-01-11 23:03:00,0.8669259397986914,0.8668817204301076,0.8668091281675091,0.8669445130648901,0.0,1.0,0.8658015459996533,0.8644100279705792,0.0001195323892929645,49.99999999995
2016-01-12 00:03:00,0.8670136038699702,0.8669613699721227,0.8673353852042037,0.8670879519320419,0.0,1.0,0.8658272741183011,0.8645136227079665,0.00014343886715184606,49.99999999995
2016-01-12 01:03:00,0.8672048709345787,0.8669295101553166,0.8670642830943914,0.8667134171122567,0.0,1.0,0.8658449969781802,0.8646233534413374,-0.00037453481978522163,49.99999999995
2016-01-12 02:03:00,0.8667506116561337,0.8676702508960574,0.8671280718261118,0.8671756090175236,0.0,1.0,0.865871609218967,0.864713719927643,0.00046219190526686216,49.99999999995
2016-01-12 03:03:00,0.8672845655448321,0.8681879729191558,0.8675905401310857,0.8682434316952083,0.0,1.0,0.8659190456684919,0.8648072739443297,0.0010678226776847932,49.99999999995
2016-01-12 04:03:00,0.8685676487699138,0.8681481481481481,0.8668888640821598,0.8673987361442038,0.0,1.0,0.865948639478006,0.8649260094510275,-0.0008446955510045262,53.12499999994688
2016-01-12 05:03:00,0.8674997409925166,0.8672640382317802,0.8652781986062162,0.8650240260102479,0.0,1.0,0.8659301472086508,0.8650339073544295,-0.0023747101339559595,49.99999999995
2016-01-12 06:03:00,0.8649734218474805,0.8649542015133412,0.8646323376975458,0.8643865199340182,0.0,1.0,0.8658992746631582,0.8651206081807967,-0.0006375060762296991,49.99999999995
2016-01-12 07:03:00,0.8644075901146804,0.8649382716049381,0.8645844961487554,0.8650001195323892,0.0,1.0,0.8658812915605428,0.8652058746184923,0.0006135995983710396,49.99999999995
2016-01-12 08:03:00,0.8650849943018353,0.8650338510553564,0.8640103975632705,0.8636693255982595,0.0,1.0,0.8658370522412971,0.8653033333598961,-0.0013307939341297148,53.12499999994688
2016-01-12 09:03:00,0.8638258194598298,0.8646515332536838,0.8637791634107834,0.8645618341049812,0.0,1.0,0.8658115478785708,0.8653940982874992,0.0008925085067217342,49.99999999995
